Date,StepCount
02/02/2021,3414.0
02/03/2021,2841.0
02/04/2021,1340.0
02/05/2021,2656.0
02/06/2021,847.0
02/07/2021,303.0
02/08/2021,586.0
02/09/2021,1255.0
02/10/2021,6677.0
02/11/2021,5660.0
02/12/2021,2056.0
02/13/2021,8300.0
02/14/2021,1382.0
02/15/2021,7571.0
02/16/2021,7080.0
02/17/2021,3823.0
02/18/2021,8030.0
02/19/2021,9795.0
02/20/2021,1206.0
02/21/2021,4357.0
02/22/2021,1189.0
02/23/2021,2696.0
02/24/2021,7325.0
02/25/2021,11887.0
02/26/2021,9770.0
02/27/2021,21263.0
02/28/2021,3010.0
03/01/2021,3846.0
03/02/2021,494.0
03/03/2021,11537.0
03/04/2021,5943.0
03/05/2021,6559.0
03/06/2021,4865.0
03/07/2021,3548.0
03/08/2021,552.0
03/09/2021,3203.0
03/10/2021,3227.0
03/11/2021,11284.0
03/12/2021,6743.0
03/13/2021,10421.0
03/14/2021,7003.0
03/15/2021,3030.0
03/16/2021,4994.0
03/17/2021,2835.0
03/18/2021,3006.0
03/19/2021,3134.0
03/20/2021,6338.0
03/21/2021,2485.0
03/22/2021,1787.0
03/23/2021,2076.0
03/24/2021,2358.0
03/25/2021,7799.0
03/26/2021,822.0
03/27/2021,1207.0
03/28/2021,2512.0
03/29/2021,1971.0
03/30/2021,5968.0
03/31/2021,2781.0
04/01/2021,107.0
04/02/2021,3414.0
04/03/2021,2220.0
